taxon,id
Achnanthidium affine,0
Achnanthidium atomoides,1
Achnanthidium delmontii,2
Achnanthidium eutrophilum,3
Achnanthidium exile,4
Achnanthidium jackii,5
Achnanthidium kranzii,6
Achnanthidium lineare,7
Achnanthidium microcephalum,8
Achnanthidium minutissimum,9
Achnanthidium pyrenaicum,10
Achnanthidium rivulare,11
Achnanthidium saprophilum,12
Achnanthidium straubianum,13
Achnanthidium subatomus,14
Adlafia bryophila,15
Amphora copulata,16
Amphora inariensis,17
Amphora indistincta,18
Amphora ovalis,19
Amphora pediculus,20
Asterionella formosa,21
Aulacoseira ambigua,22
Aulacoseira granulata,23
Aulacoseira pusilla,24
Bacillaria paxillifera,25
Caloneis lancettula,26
Cocconeis pediculus,27
Cocconeis placentula,28
Conticribra weissflogii,29
Craticula halophila,30
Craticula molestiformis,31
Craticula subminuscula,32
Crenotia rumrichorum,33
Ctenophora pulchella,34
Cyclostephanos dubius,35
Cyclostephanos invisitatus,36
Cyclotella atomus,37
Cyclotella distinguenda,38
Cyclotella meduanae,39
Cyclotella meneghiniana (Stephanocyclus meneghiniana),40
Cymbella affinis,41
Cymbella tumida,42
Denticula tenuis,43
Diatoma moniliformis,44
Diatoma tenuis,45
Diatoma vulgaris,46
Discostella asterocostata,47
Discostella pseudostelligera,48
Encyonema minutum,49
Encyonema silesiacum,50
Encyonema ventricosum,51
Encyonopsis minuta,52
Encyonopsis subminuta,53
Entomoneis paludosa,54
Fistulifera saprophila,55
Fragilaria capucina,56
Fragilaria deformis,57
Fragilaria famelica,58
Fragilaria gracilis,59
Fragilaria microvaucheriae,60
Fragilaria pectinalis,61
Fragilaria recapitellata,62
Fragilaria rinoi,63
Fragilaria rumpens,64
Fragilaria tenera,65
Fragilaria vaucheriae,66
Frustulia creuzburgensis,67
Frustulia vulgaris,68
Gomphonella olivacea,69
Gomphonema calcifugum,70
Gomphonema elegantissimum,71
Gomphonema graciledictum,72
Gomphonema lateripunctatum,73
Gomphonema micropus,74
Gomphonema minusculum,75
Gomphonema minutum,76
Gomphonema parvuliforme,77
Gomphonema parvulius,78
Gomphonema parvulum,79
Gomphonema pumilum,80
Gomphonema sp. 1,81
Gomphonema tergestinum,82
Gomphonema utae,83
Gyrosigma acuminatum,84
Gyrosigma sciotense,85
Halamphora coffeaeformis,86
Halamphora montana,87
Halamphora veneta,88
Hippodonta capitata,89
Humidophila aerophila,90
Humidophila brekkaensis,91
Humidophila contemnata,92
Humidophila contenta,93
Humidophila gallica,94
Humidophila perpusilla,95
Humidophila simplex,96
Lemnicola hungarica,97
Luticola frequentissima,98
Luticola micra,99
Luticola mutica,100
Luticola rotunda,101
Mayamaea atomus,102
Mayamaea fossalis,103
Mayamaea permitis,104
Melosira varians,105
Meridion circulare,106
Navicula amphiceropsis,107
Navicula antonii,108
Navicula capitatoradiata,109
Navicula caterva,110
Navicula cryptocephala,111
Navicula cryptotenella,112
Navicula cryptotenelloides,113
Navicula erifuga,114
Navicula germainii,115
Navicula gregaria,116
Navicula lanceolata,117
Navicula metareichardtiana = reichardtiana,118
Navicula praeterita,119
Navicula recens,120
Navicula rostellata,121
Navicula simulata,122
Navicula slesvicensis,123
Navicula supergregaria,124
Navicula tripunctata,125
Navicula trivialis,126
Navicula upsaliensis,127
Navicula vandamii,128
Navicula veneta,129
Navicymbula pusilla,130
Nitzschia acicularis,131
Nitzschia adamata,132
Nitzschia agnita,133
Nitzschia amphibia,134
Nitzschia archibaldii,135
Nitzschia aurariae,136
Nitzschia austriaca,137
Nitzschia dissipata,138
Nitzschia fonticola,139
Nitzschia frustulum,140
Nitzschia frustulum var. subsalina,141
Nitzschia hantzschiana,142
Nitzschia inconspicua,143
Nitzschia intermedia,144
Nitzschia linearis,145
Nitzschia microcephala,146
Nitzschia palea,147
Nitzschia paleacea,148
Nitzschia perminuta,149
Nitzschia pusilla,150
Nitzschia recta,151
Nitzschia sociabilis,152
Nitzschia soratensis,153
Nitzschia supralitorea,154
Nitzschia tubicola,155
Nitzschia vermicularis,156
None,157
Odontidium mesodon,158
Pantocksekiella ocellata,159
Parlibellus protracta = protractus,160
Parlibellus protractoides,161
Placoneis symmetrica,162
Planothidium caputium,163
Planothidium frequentissimum,164
Planothidium hauckianum,165
Planothidium lanceolatum,166
Platessa conspicua,167
Platessa oblongella,168
Psammothidium grischunum,169
Psammothidium lauenburgianum,170
Psammothidium subatomoides,171
Reimeria sinuata,172
Reimeria uniseriata,173
Rhoicosphenia abbreviata,174
Rhoicosphenia lacustris,175
Rhopalodia operculata,176
Sellaphora crassulexigua,177
Sellaphora nigri,178
Sellaphora pupula,179
Sellaphora raederae,180
Sellaphora saugerresii,181
Sellaphora seminulum,182
Seminavis strigosa,183
Staurosira venter,184
Staurosirella pinnata,185
Stephanodiscus lacustris,186
Stephanodiscus parvus,187
Surirella angusta,188
Surirella brebissonii,189
Surirella minuta,190
Tabularia fasciculata,191
Thalassiosira pseudonana,192
Tryblionella hungarica,193
Ulnaria acus,194
Ulnaria ulna,195
